quarter,上衣,健身器材,儿童课外读物,内衣,办公用品,卫浴用品,厨具,围巾,外套,婴儿用品,家具,帽子,平板电脑,床上用品,户外装备,手套,摄像机,文具,智能手机,智能手表,模型,水产,水果,汽车装饰,游戏机,玩具,益智玩具,相机,笔记本电脑,米面,耳机,肉类,蔬菜,蛋奶,裙子,裤子,调味品,车载电子,零食,鞋子,音响,饮料
2020Q1,27518,29230,28934,29031,27488,30731,27409,31540,29044,29039,28484,28737,28734,28040,27467,27920,25818,31386,30267,29447,31606,27259,30535,27351,29395,27576,29597,28285,29490,28160,29789,28525,28139,27866,30107,29779,26751,28488,29912,26214,25952,30351
2020Q2,27471,29403,29214,29095,27467,30740,27186,31501,28985,28528,28367,28553,28431,27789,27719,27897,25414,31327,30155,29191,31750,26907,30662,27193,29170,27540,29580,28523,29317,28139,29233,28456,28173,27516,29964,29629,26711,28561,29785,26083,26087,30620
2020Q3,27675,29895,29259,29328,27557,31249,27796,31945,28825,28873,28943,28928,28897,28124,27970,28190,26114,31377,30330,29816,32068,27479,31131,27701,29731,27952,29757,28970,29503,28213,30006,28808,28257,28003,30403,30005,27045,28671,30043,26410,26303,30537
2020Q4,27515,29227,29615,28956,27423,30919,27672,31750,29124,29083,28791,28814,29048,28047,27954,27965,25847,31811,30696,29491,31822,27396,31211,27968,29648,27922,29477,28767,29483,28316,30060,28724,28388,27972,29944,29417,27262,29176,30293,26481,26234,30712
2021Q1,27094,29095,28592,28736,27107,30540,27003,31598,28599,28491,28105,28393,28216,27634,27437,27504,25645,31152,29991,28952,31494,27049,30548,27512,29323,27563,29075,28329,28746,27871,29418,28380,27579,27562,29760,29338,26256,28387,29739,26005,25618,29954
2021Q2,27642,29522,29119,29319,27167,30941,27645,31556,29013,28518,28356,28759,28865,28026,27832,28030,25611,31281,30662,29498,31886,27192,30789,27586,29254,27829,29352,28582,29658,28181,29567,28695,27887,27706,30022,29290,26933,28596,29906,25918,26257,30394
2021Q3,27742,29650,29254,29388,27653,30669,27490,31784,29134,28929,28834,28784,29244,28034,27775,28178,25782,31996,30598,29515,31675,27378,30720,27784,29819,28058,29870,28544,29693,28429,29545,29225,28311,28184,30349,29763,27003,28801,30528,26349,26800,30485
2021Q4,27671,29934,29533,29568,27681,30981,27881,31996,29371,29029,28956,29081,28846,27875,27890,28488,26276,31642,30686,29607,31980,27538,31163,28064,30072,27811,30050,29127,29916,28658,30157,28699,28528,28287,30397,29884,27119,28786,30421,26294,26458,30888
2022Q1,26956,29160,28553,28883,26939,30290,27110,31281,28432,28414,27829,28321,28098,27497,27368,27403,25569,31357,30007,28899,31305,26649,30230,26893,29184,27360,28995,28278,29226,27562,29450,28349,27723,27452,29952,29286,26433,27936,29601,26109,25816,30087
2022Q2,27536,29342,29234,29145,27184,30974,27739,31290,29370,28596,28048,28727,28381,27674,27788,27812,25801,31449,30474,29274,31923,27172,30627,27596,29518,27699,29341,28863,29334,28046,29417,28726,27851,27775,30406,29724,26505,28722,29851,25999,26163,30569
2022Q3,27422,29888,29083,29698,27674,30972,27944,31801,29306,28795,29025,29111,28898,28122,28135,28720,26318,31592,30638,29580,32211,27722,30646,28062,29886,28327,29747,28856,29538,28484,29802,28936,28134,28085,30375,30045,26829,28935,30128,26526,26421,31134
